id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0437,1999-11-07,21.8,28,15.6,12.2,,,,,,,2.7,0,0,10.2,76,13.9,,45,11.5,,14,,17,,,,24.8,,,6.4,,0,
NH0437,1999-11-08,18.55,24,13.1,10,,,,,,,0,0,0,8.2,61,7.6,,40,1.9,,11.6,,15,,,,21.5,,,5.8,,0,
NH0437,1999-11-09,14.75,21.7,7.8,4.2,,,,,,,0,0,0,11.9,89,6.8,,36,0.2,,8.6,,11,,,,28,,,5.2,,0,
NH0437,1999-11-10,14.7,22.9,6.5,4,,,,,,,0,0,0,11.8,88,6.7,,33,1,,5.5,,7,,,,27.8,,,4.8,,0.7317073,
NH0437,1999-11-11,18.6,28.5,8.7,6.6,,,,,,,0,0,0,11.6,86,10.3,,44,6,,3.3,,4,,,,27.4,,,4.8,,0,
NH0437,1999-11-12,21.2,30.7,11.7,8,,,,,,,0,0,0,10.8,80,14.1,,45,11.9,,3.4,,4,,,,26.1,,,5,,0,
NH0437,1999-11-13,23.3,32.6,14,11.4,,,,,,,0,0,0,11.7,87,17.3,,51,15.1,,5.8,,7,,,,27.8,,,5.8,,0,
NH0437,1999-11-14,24.6,31.6,17.6,15.2,,,,,,,0,0,0,12,89,18.7,,56,16.4,,7.3,,9,,,,28.4,,,6.3,,0,
NH0437,1999-11-15,23.8,33.3,14.3,11,,,,,,,0,0,0,10.6,78,19.9,,57,17.3,,9.2,,11,,,,25.9,,,5.9,,0,
NH0437,1999-11-16,27.25,34.9,19.6,17.2,,,,,,,0,0,0,11.1,82,21.3,,59,18.4,,8,,10,,,,26.9,,,6.7,,0,
NH0437,1999-11-17,26.55,33.3,19.8,16.3,,,,,,,0,0,0,5,37,21,,56,18.3,,5,,6,,,,16.4,,,4.5,,0,
NH0437,1999-11-18,26.4,34.1,18.7,15.7,,,,,,,0,0,0,3.9,29,23.2,,77,19.8,,8.5,,11,,,,14.6,,,4.5,,0,
NH0437,1999-11-19,24.65,31.2,18.1,15,,,,,,,0,0,0,3,22,19.4,,63,17,,9.3,,12,,,,12.9,,,4.3,,0,
NH0437,1999-11-20,23.7,32.4,15,12,,,,,,,0,0,0,10.9,80,15.7,,46,13.4,,10.8,,14,,,,26.7,,,6.6,,0,
NH0437,1999-11-21,24.6,32.2,17,14.1,,,,,,,0,0,0,11.8,86,17.1,,49,15,,8.2,,10,,,,28.1,,,6.5,,0,
NH0437,1999-11-22,21.8,27.8,15.8,11.1,,,,,,,0,0,0,2.9,21,13.1,,51,10.6,,7.5,,9,,,,12.8,,,4.2,,0,
NH0437,1999-11-23,22.25,32.5,12,9.8,,,,,,,0,0,0,11.7,85,13.1,,40,10.5,,9.9,,12,,,,28,,,6.5,,0,
NH0437,1999-11-24,22,30.6,13.4,9.6,,,,,,,0,0,0,11.5,84,18.6,,56,16.3,,7.8,,10,,,,27.8,,,5.7,,0,
NH0437,1999-11-25,24.1,31.9,16.3,11.4,,,,,,,1.4,0,0,7.3,53,19.5,,67,16.9,,7.8,,10,,,,20.5,,,5.1,,0,
NH0437,1999-11-26,22.4,31.5,13.3,10.5,,,,,,,0,0,0,10.6,77,14.2,,50,12,,6.4,,8,,,,26.3,,,5.8,,0,
NH0437,1999-11-27,23.5,32,15,12.2,,,,,,,0,0,0,12.2,89,16,,45,13.8,,6.3,,8,,,,29.2,,,6.3,,0,
NH0437,1999-11-28,24.4,33.4,15.4,12.5,,,,,,,0,0,0,12.2,89,17.2,,46,15,,5.2,,6,,,,29.2,,,6.3,,0,
NH0437,1999-11-29,25.6,35.2,16,14,,,,,,,0,0,0,12.1,88,16.8,,42,14.5,,8,,10,,,,29.1,,,6.9,,0,
NH0437,1999-11-30,27.9,39,16.8,12.8,,,,,,,0,0,0,9.9,72,20.2,,43,17.6,,8.9,,11,,,,25.3,,,6.9,,0,
NH0437,1999-12-01,27.55,32.1,23,20.2,,,,,,,10.5,0,0,0.9,7,22.5,,71,19.3,,9.4,,12,,,,9.6,,,4.1,,0,
NH0437,1999-12-02,20.45,23.5,17.4,17,,,,,,,3,0,0,3.9,28,19.9,,90,17.5,,7.2,,9,,,,14.7,,,3.3,,0,
NH0437,1999-12-03,24.6,32.3,16.9,15,,,,,,,0,0,0,12.7,92,19.6,,59,17.2,,7.6,,9,,,,30.2,,,6.7,,0,
NH0437,1999-12-04,27.2,37.2,17.2,15.2,,,,,,,0,0,0,12.3,89,19.1,,45,16.5,,8.2,,10,,,,29.5,,,7.3,,0,
NH0437,1999-12-05,20.85,28,13.7,16,,,,,,,0.7,0,0,4.7,34,13.4,,69,11.3,,18.9,,24,,,,16.2,,,5.9,,0,
NH0437,1999-12-06,18.7,25,12.4,10.5,,,,,,,0,0,0,10.4,75,8.1,,36,3.8,,9.5,,12,,,,26.2,,,6,,0,
NH0437,1999-12-07,21.9,27.2,16.6,12.7,,,,,,,0,0,0,5.6,40,13.1,,47,11,,7.2,,9,,,,17.7,,,4.8,,0,
NH0437,1999-12-08,22.45,31,13.9,12,,,,,,,0,0,0,11.8,85,14.4,,46,12.3,,7,,9,,,,28.7,,,6.2,,0,
NH0437,1999-12-09,23.7,32.9,14.5,10.7,,,,,,,0,0,0,10.7,77,18.3,,55,16,,8.4,,10,,,,26.8,,,6.1,,0,
NH0437,1999-12-10,26.9,34,19.8,18.2,,,,,,,9.2,0,0,10.3,74,25.5,,74,21.4,,7.4,,9,,,,26.1,,,6.3,,0,
NH0437,1999-12-11,22.25,23.5,21,20,,,,,,,23,0,0,0,0,25.8,,96,21.6,,4.7,,6,,,,8,,,1.9,,0,
NH0437,1999-12-12,21.7,23.2,20.2,20,,,,,,,17.6,0,0,0,0,25.1,,96,21.1,,3.3,,4,,,,8,,,1.8,,0,
NH0437,1999-12-13,23.25,27.9,18.6,17,,,,,,,0,0,0,8.1,58,21.7,,78,18.7,,9.8,,12,,,,22.2,,,5.2,,0,
NH0437,1999-12-14,24.95,32.1,17.8,16,,,,,,,0,0,0,10.1,72,21.3,,60,18.5,,7.2,,9,,,,25.6,,,6,,0,
NH0437,1999-12-15,25.95,33.5,18.4,15.4,,,,,,,0,0,0,12.4,89,17.2,,47,14.4,,4.9,,6,,,,29.8,,,6.6,,0,
NH0437,1999-12-16,26.95,35.2,18.7,16,,,,,,,0,0,0,12.3,88,19.8,,46,17.2,,3.4,,4,,,,29.6,,,6.6,,0,
NH0437,1999-12-17,28,35.9,20.1,19,,,,,,,0,0,0,12.5,90,18.2,,42,15.9,,6.7,,8,,,,30.1,,,7.4,,0,
NH0437,1999-12-18,28.2,35.7,20.7,19.2,,,,,,,0.5,0,0,4.5,32,24.7,,86,20.9,,11.3,,14,,,,15.9,,,5.4,,0,
NH0437,1999-12-19,24.6,32,17.2,14.7,,,,,,,0,0,0,11.9,85,20,,62,17.5,,9.4,,12,,,,28.9,,,6.7,,0,
NH0437,1999-12-20,25.6,34.2,17,14.4,,,,,,,0,0,0,12,86,19.7,,53,17.2,,7.1,,9,,,,29.1,,,6.7,,0,
NH0437,1999-12-21,27.7,35,20.4,18.2,,,,,,,4.1,0,0,11.2,80,22.4,,59,19.3,,13.4,,17,,,,27.7,,,7.7,,0,
NH0437,1999-12-22,25.95,31.9,20,18.1,,,,,,,0,0,0,11.3,81,20.3,,61,17.7,,13.1,,16,,,,27.9,,,7.4,,0,
NH0437,1999-12-23,23.65,31.5,15.8,13.1,,,,,,,0,0,0,12.2,87,16.4,,53,14.4,,5.7,,7,,,,29.4,,,6.3,,0,
NH0437,1999-12-24,26.05,35.8,16.3,15,,,,,,,0,0,0,12.4,89,20.4,,51,17.8,,5.3,,7,,,,29.9,,,6.7,,0,
NH0437,1999-12-25,29.6,38,21.2,20,,,,,,,0,0,0,11.1,80,21.6,,47,18.6,,4.9,,6,,,,27.7,,,7,,0,
NH0437,1999-12-26,30.8,37.6,24,22,,,,,,,0,0,0,12.1,87,19.7,,43,17.2,,2.1,,3,,,,29.4,,,6.9,,0,
NH0437,1999-12-27,31.15,38.8,23.5,21.4,,,,,,,0,0,0,8.3,59,28.4,,57,23.2,,11.3,,14,,,,22.5,,,7.1,,0,
NH0437,1999-12-28,30.9,37.6,24.2,23.4,,,,,,,15,0,0,7.2,52,30.3,,76,24.3,,11.1,,14,,,,20.8,,,6.5,,0,
NH0437,1999-12-29,26.2,29.4,23,21.1,,,,,,,0,0,0,2,14,30.7,,89,24.5,,7.6,,9,,,,11.5,,,3,,0,
NH0437,1999-12-30,25.5,30.1,20.9,19.5,,,,,,,0,0,0,11.5,83,24.6,,73,20.8,,12.2,,15,,,,28.4,,,6.8,,0,
NH0437,1999-12-31,25.6,31.2,20,19,,,,,,,0,0,0,12,86,17.8,,53,15.5,,10.3,,13,,,,29.1,,,7.3,,0,
NH0437,2000-01-01,24.6,32,17.2,16,,,,,,,0,0,0,12.2,88,14.9,,43,12.6,,8.8,,11,,,,29.5,,,7,,0,
NH0437,2000-01-02,24.75,32.3,17.2,13.5,,,,,,,0,0,0,12.3,88,19.2,,54,16.8,,7.2,,9,,,,29.5,,,6.6,,0,
NH0437,2000-01-03,24.6,31.6,17.6,13.3,,,,,,,0,0,0,12.5,90,17.2,,53,15,,6.9,,9,,,,30,,,6.7,,0,
NH0437,2000-01-04,24.15,31.7,16.6,14.2,,,,,,,0,0,0,7.1,51,19.5,,55,17.1,,4,,5,,,,20.5,,,4.8,,0,
NH0437,2000-01-05,25.25,34.1,16.4,14.3,,,,,,,0,0,0,6.1,44,18.9,,49,16.6,,3,,4,,,,18.7,,,4.6,,0,
NH0437,2000-01-06,28.15,37.6,18.7,15.9,,,,,,,0,0,0,12.2,88,18.2,,41,16,,4.6,,6,,,,29.4,,,6.9,,0,
NH0437,2000-01-07,28.65,38.1,19.2,15.8,,,,,,,0,0,0,12.2,88,16.5,,37,14.4,,5,,6,,,,29.4,,,7,,0,
NH0437,2000-01-08,29.55,38.7,20.4,19,,,,,,,0,0,0,11.7,84,19.9,,42,17.4,,8.6,,11,,,,28.4,,,7.7,,0,
NH0437,2000-01-09,29.4,36.4,22.4,19.9,,,,,,,0,0,0,4.1,30,23.7,,60,20.2,,6.4,,8,,,,15.3,,,5,,0,
NH0437,2000-01-10,28.9,37.2,20.6,17.2,,,,,,,0,0,0,8.4,61,22.4,,55,19.2,,7.4,,9,,,,22.7,,,6.4,,0,
NH0437,2000-01-11,28.8,35.6,22,19.5,,,,,,,28.6,0,0,5.2,38,30.9,,83,24.3,,9.8,,12,,,,17.2,,,4.9,,0,
NH0437,2000-01-12,23.5,25.6,21.4,20.2,,,,,,,4.7,0,0,0.5,4,25,,88,21.1,,3.7,,5,,,,8.9,,,2.3,,0,
NH0437,2000-01-13,26.65,32.3,21,19,,,,,,,19.3,0,0,8.9,65,26.5,,70,22,,6.5,,8,,,,23.6,,,5.6,,0,
NH0437,2000-01-14,24.55,28,21.1,19.5,,,,,,,0,0,0,0,0,26.7,,88,22.1,,3.8,,5,,,,7.9,,,2.2,,0,
NH0437,2000-01-15,26.9,32.1,21.7,20,,,,,,,0,0,0,11.4,83,27.2,,75,22.4,,2.7,,3,,,,27.9,,,6.1,,0,
NH0437,2000-01-16,27.95,32,23.9,20.9,,,,,,,24.3,0,0,4.9,36,30.3,,77,24.3,,10.5,,13,,,,16.5,,,4.7,,0,
NH0437,2000-01-17,23.6,26.2,21,19.8,,,,,,,1,0,0,0.2,2,25.3,,85,21.3,,5.7,,7,,,,8.4,,,2.3,,0,
NH0437,2000-01-18,25.65,31.2,20.1,18.4,,,,,,,0,0,0,11.7,85,24,,69,20.4,,4.4,,6,,,,28.2,,,6.1,,0,
NH0437,2000-01-19,26.15,32.5,19.8,17.3,,,,,,,0,0,0,12.1,88,21,,56,18.3,,3.4,,4,,,,28.9,,,6.2,,0,
NH0437,2000-01-20,26.2,32.5,19.9,17.8,,,,,,,0,0,0,12.4,91,20.1,,55,17.6,,5.1,,6,,,,29.5,,,6.6,,0,
NH0437,2000-01-21,28.45,36.9,20,18.3,,,,,,,7.5,0,0,11.1,81,23,,54,19.7,,9,,11,,,,27.1,,,7.1,,0,
NH0437,2000-01-22,24.4,28,20.8,18.5,,,,,,,5,0,0,0.2,2,24.2,,91,20.5,,2.6,,3,,,,8.3,,,2.4,,0,
NH0437,2000-01-23,25.4,29.1,21.7,20,,,,,,,0,0,0,4.9,36,25.6,,75,21.5,,5.9,,7,,,,16.3,,,4.1,,0,
NH0437,2000-01-24,24.45,28.4,20.5,18.3,,,,,,,0,0,0,4.3,32,23.4,,73,20,,15.4,,19,,,,15.3,,,4.6,,0,
NH0437,2000-01-25,25.15,31,19.3,17.2,,,,,,,0,0,0,11.6,85,16.8,,52,14.7,,0,,0,,,,27.8,,,5.4,,0,
NH0437,2000-01-26,23.85,30.9,16.8,12.1,,,,,,,0,0,0,12.2,90,18.2,,56,16,,5.4,,7,,,,28.9,,,6.1,,0,
NH0437,2000-01-27,23.95,31.1,16.8,13,,,,,,,0,0,0,12.1,89,18.5,,54,16.2,,4.7,,6,,,,28.6,,,5.9,,0,
NH0437,2000-01-28,24.25,31.9,16.6,12.3,,,,,,,0,0,0,11.9,88,17.6,,51,15.5,,5.5,,7,,,,28.3,,,6.1,,0,
NH0437,2000-01-29,25.4,34.2,16.6,14,,,,,,,0,0,0,10.2,76,20.9,,52,18.2,,9.1,,11,,,,25.4,,,6.2,,0,
NH0437,2000-01-30,24.4,27.6,21.2,20,,,,,,,13.7,0,0,0.6,5,26.5,,95,22,,4.8,,6,,,,8.8,,,2.4,,0,
NH0437,2000-01-31,23.35,26.5,20.2,19,,,,,,,0,0,0,4.4,33,26.1,,90,21.8,,5.3,,7,,,,15.3,,,3.3,,0,
NH0437,2000-02-01,24.7,31.2,18.2,16.6,,,,,,,0,0,0,12.4,92,25.7,,71,21.5,,3.1,,4,,,,28.9,,,5.8,,0,
NH0437,2000-02-02,26.4,32.8,20,18.8,,,,,,,10,0,0,8.2,61,24.1,,71,20.3,,10.6,,13,,,,21.7,,,5.7,,0,
NH0437,2000-02-03,23.75,29,18.5,18,,,,,,,0,0,0,9.8,73,20.8,,70,17.9,,6.6,,8,,,,24.4,,,5.3,,0,
NH0437,2000-02-04,23.5,31.9,15.1,13,,,,,,,0,0,0,11.9,89,17.3,,53,14.9,,2.8,,3,,,,28,,,5.5,,0,
NH0437,2000-02-05,25.6,33,18.2,15.8,,,,,,,0,0,0,11.7,88,21,,56,18.2,,3.6,,4,,,,27.6,,,5.9,,0,
NH0437,2000-02-06,27.2,34.8,19.6,17.5,,,,,,,0,0,0,11.6,87,19.3,,46,16.8,,3.6,,4,,,,27.3,,,6.1,,0,
NH0437,2000-02-07,27.85,35,20.7,17.4,,,,,,,0,0,0,11.8,89,22.2,,54,19.2,,5.1,,6,,,,27.7,,,6.5,,0,
NH0437,2000-02-08,27.4,35,19.8,17.9,,,,,,,0,0,0,7.4,56,23.9,,62,20.3,,2.7,,3,,,,20.1,,,4.8,,0,
NH0437,2000-02-09,29,37.2,20.8,17.7,,,,,,,0,0,0,11.1,84,25.6,,55,21.5,,6.9,,9,,,,26.4,,,6.6,,0,
NH0437,2000-02-10,27.5,34.8,20.2,18.3,,,,,,,13.7,0,0,6.4,49,25.8,,68,21.6,,7.6,,9,,,,18.4,,,5,,0,
NH0437,2000-02-11,23.4,27.1,19.7,19.4,,,,,,,4.4,0,0,4.1,31,23.2,,84,19.8,,11.7,,15,,,,14.3,,,3.8,,0,
NH0437,2000-02-12,29,38,20,18.2,,,,,,,25.5,0,0,10.7,81,28.1,,62,23,,11.2,,14,,,,25.4,,,6.8,,0,
NH0437,2000-02-13,24.9,30.2,19.6,18.4,,,,,,,11.6,0,0,0,0,22.3,,89,19.2,,12.3,,15,,,,7.3,,,3.3,,0,
NH0437,2000-02-14,21.9,26,17.8,16.8,,,,,,,0,0,0,1,8,17.1,,64,14.9,,11.6,,15,,,,9.1,,,3.6,,0,
NH0437,2000-02-15,22.5,27.2,17.8,16.1,,,,,,,0,0,0,9.2,70,18.3,,68,16.1,,8.1,,10,,,,22.7,,,5,,0,
NH0437,2000-02-16,21.5,28,15,13.1,,,,,,,0,0,0,11.8,91,19.8,,73,17.3,,8.6,,11,,,,27.2,,,5.3,,0,
NH0437,2000-02-17,21.7,28.5,14.9,13,,,,,,,0,0,0,11.6,89,20,,71,17.5,,7,,9,,,,26.7,,,5.1,,0,
NH0437,2000-02-18,23.4,31.2,15.6,13.2,,,,,,,0,0,0,11.3,87,21.3,,67,18.5,,4,,5,,,,26.1,,,5.1,,0,
NH0437,2000-02-19,25.55,33,18.1,16.2,,,,,,,0,0,0,9.9,76,20.6,,64,17.8,,4.4,,6,,,,23.6,,,5.2,,0,
NH0437,2000-02-20,25.25,30.5,20,18.1,,,,,,,0,0,0,0.9,7,22.1,,71,19,,5.4,,7,,,,8.6,,,3,,0,
NH0437,2000-02-21,26.45,32.9,20,18,,,,,,,0,0,0,8.7,68,21.9,,63,18.9,,2.3,,3,,,,21.7,,,4.8,,0,
NH0437,2000-02-22,26.6,34.1,19.1,17,,,,,,,0,0,0,9.5,74,21.8,,57,18.8,,3.3,,4,,,,22.9,,,5.1,,0,
NH0437,2000-02-23,26.75,33.3,20.2,18.8,,,,,,,0,0,0,7.2,56,25.2,,69,21.1,,2.9,,4,,,,18.9,,,4.4,,0,
NH0437,2000-02-24,25.65,30.8,20.5,19.1,,,,,,,5.7,0,0,0,0,28,,81,22.9,,3.9,,5,,,,7,,,2.1,,0,
NH0437,2000-02-25,23.9,25,22.8,21.7,,,,,,,12,0,0,0,0,28.8,,97,23.4,,4.1,,5,,,,6.9,,,1.6,,0,
NH0437,2000-02-26,24.7,28,21.4,20,,,,,,,5,0,0,3.6,28,28.6,,91,23.3,,11,,14,,,,12.8,,,3,,0,
NH0437,2000-02-27,27.35,34,20.7,21.2,,,,,,,8.2,0,0,6.7,53,26.4,,83,21.9,,13.4,,17,,,,17.9,,,5.2,,0,
NH0437,2000-02-28,21.8,25.6,18,17.2,,,,,,,0,0,0,5.9,47,17,,71,15,,6.1,,8,,,,16.6,,,3.9,,0,
NH0437,2000-02-29,20.2,29,11.4,10,,,,,,,0,0,0,10.7,85,17.7,,69,15.6,,8.3,,10,,,,24.4,,,4.6,,0,
NH0437,2000-03-01,22.35,28.5,16.2,14,,,,,,,0,0,0,8.7,69,24.2,,81,20.4,,8.8,,11,,,,21,,,4.1,,0,
NH0437,2000-03-02,25.35,29.1,21.6,21,,,,,,,15.6,0,0,5.9,47,27.8,,87,22.8,,5.8,,7,,,,16.3,,,3.7,,0,
NH0437,2000-03-03,22.2,24.2,20.2,19.6,,,,,,,10,0,0,0,0,25.3,,99,21.3,,6,,7,,,,6.7,,,1.6,,0,
NH0437,2000-03-04,23.45,28.5,18.4,17.8,,,,,,,13,0,0,6.2,49,27.2,,90,22.5,,5,,6,,,,16.6,,,3.3,,0,
NH0437,2000-03-05,22.65,25,20.3,20,,,,,,,22.1,0,0,0,0,27.8,,99,22.8,,4.8,,6,,,,6.6,,,1.4,,0,
NH0437,2000-03-06,24.7,30.2,19.2,18.4,,,,,,,0,0,0,7.8,62,29.5,,88,23.9,,7,,9,,,,19,,,3.9,,0,
NH0437,2000-03-07,25.15,29.6,20.7,20,,,,,,,0,0,0,10,80,25.9,,85,21.7,,9.4,,12,,,,22.5,,,4.9,,0,
NH0437,2000-03-08,21.8,25.2,18.4,17.1,,,,,,,0,0,0,0.8,6,20,,75,17.5,,7,,9,,,,7.7,,,2.4,,0,
NH0437,2000-03-09,22.75,27.8,17.7,17,,,,,,,3.9,0,0,1.8,15,25,,85,21,,3.4,,4,,,,9.4,,,2.1,,0,
NH0437,2000-03-10,25.25,29.9,20.6,20,,,,,,,0,0,0,6.7,54,27,,88,22.3,,2.7,,3,,,,17,,,3.6,,0,
NH0437,2000-03-11,25.5,31,20,18.1,,,,,,,0,0,0,10,81,26.8,,80,22.2,,3.1,,4,,,,22.1,,,4.5,,0,
NH0437,2000-03-12,23.85,30.1,17.6,16.3,,,,,,,0,0,0,10.4,84,22.8,,74,19.5,,4.7,,6,,,,22.6,,,4.5,,0,
NH0437,2000-03-13,23.5,29.8,17.2,15.4,,,,,,,0,0,0,10.1,82,21.8,,74,18.9,,2.7,,3,,,,22.1,,,4.2,,0,
NH0437,2000-03-14,23.8,30.8,16.8,13.7,,,,,,,0,0,0,10.6,87,21.9,,70,19,,2.7,,3,,,,22.9,,,4.3,,0,
NH0437,2000-03-15,24.65,31.1,18.2,16,,,,,,,0,0,0,8.5,70,24,,76,20.5,,2.8,,3,,,,19.5,,,4,,0,
NH0437,2000-03-16,27.15,34.1,20.2,18,,,,,,,3,0,0,8.7,71,25,,75,21,,10.5,,13,,,,19.6,,,5.1,,0,
NH0437,2000-03-17,22.2,26.2,18.2,17.3,,,,,,,0,0,0,6.6,54,20.7,,81,18.1,,5.3,,7,,,,16.3,,,3.4,,0,
NH0437,2000-03-18,21.25,28.6,13.9,12.5,,,,,,,0,0,0,10.4,86,17,,65,14.9,,3.5,,4,,,,22.1,,,3.9,,0,
NH0437,2000-03-19,19.7,26.8,12.6,10,,,,,,,0,0,0,10.4,86,14.2,,61,12,,5.2,,6,,,,22,,,3.9,,0,
NH0437,2000-03-20,23,32.2,13.8,11.2,,,,,,,5.9,0,0,9.8,81,19.8,,64,17.2,,6,,7,,,,20.9,,,4.2,,0,
NH0437,2000-03-21,22.65,25.3,20,20,,,,,,,16.3,0,0,1.6,13,24.2,,99,20.6,,7,,9,,,,8.4,,,2.1,,0,
NH0437,2000-03-22,23,28,18,17.1,,,,,,,0,0,0,9.4,78,23.6,,85,20.1,,5.7,,7,,,,20.1,,,3.8,,0,
NH0437,2000-03-23,26.25,33,19.5,17.4,,,,,,,1.8,0,0,10.3,86,29.1,,80,23.6,,6,,7,,,,21.4,,,4.5,,0,
NH0437,2000-03-24,22.85,27.5,18.2,19.9,,,,,,,0,0,0,10.1,84,16.1,,60,13.7,,6.1,,8,,,,20.9,,,4.3,,0,
NH0437,2000-03-25,21.5,29.2,13.8,11,,,,,,,2,0,0,7.1,60,18.5,,65,16.2,,7.5,,9,,,,16.5,,,3.5,,0,
NH0437,2000-03-26,21,23,19,19.1,,,,,,,142.3,0,0,0.7,6,23.9,,98,20.3,,11.2,,14,,,,6.9,,,1.5,,0,
NH0437,2000-03-27,16.55,20.1,13,16,,,,,,,0.8,0,0,0,0,16.1,,92,14,,8.5,,11,,,,5.8,,,1.6,,0,
NH0437,2000-03-28,13.85,19.5,8.2,6.1,,,,,,,0,0,0,10.2,86,11.9,,72,9.3,,3.7,,5,,,,20.6,,,2.7,,0,
NH0437,2000-03-29,15.65,22.2,9.1,5.9,,,,,,,0,0,0,10.1,86,15.4,,79,13.4,,3.8,,5,,,,20.5,,,2.7,,0,
NH0437,2000-03-30,17.4,22.8,12,9.6,,,,,,,1.2,0,0,2.9,25,18.6,,88,16.3,,1.9,,2,,,,9.9,,,1.7,,0,
NH0437,2000-03-31,17.9,19.8,16,15,,,,,,,0,0,0,0,0,20,,95,17.5,,3.9,,5,,,,5.6,,,1.1,,0,
NH0437,2000-04-01,19.9,22.2,17.6,16.4,,,,,,,0.8,0,0,0.1,1,22.5,,97,19.4,,3.2,,4,,,,5.7,,,1.2,,0,
NH0437,2000-04-02,21.1,24.2,18,17,,,,,,,0,0,0,3.1,27,18.5,,79,16.3,,8.7,,11,,,,10,,,2.7,,0,
NH0437,2000-04-03,17,19,15,14.2,,,,,,,60.7,0,0,0,0,19,,96,16.7,,8.8,,11,,,,5.5,,,1.1,,0,
NH0437,2000-04-04,20.75,23.1,18.4,16.6,,,,,,,0.7,0,0,0,0,23.4,,96,20,,1.9,,2,,,,5.4,,,1.2,,0,
NH0437,2000-04-05,24.5,29,20,19.4,,,,,,,0,0,0,4.7,41,28.5,,91,23.2,,3.1,,4,,,,12.1,,,2.4,,0,
NH0437,2000-04-06,27,31,23,22,,,,,,,0,0,0,0.1,1,29.4,,84,23.8,,3.8,,5,,,,5.5,,,1.8,,0,
NH0437,2000-04-07,28,33.1,22.9,19.1,,,,,,,35,0,0,8,69,27.4,,79,22.6,,5.6,,7,,,,16.4,,,4,,0,
NH0437,2000-04-08,28,33.5,22.5,20.1,,,,,,,0,0,0,8,69,30.4,,81,24.3,,5.3,,7,,,,16.3,,,3.8,,0,
NH0437,2000-04-09,28.8,34.1,23.5,21.2,,,,,,,0,0,0,9.8,85,26.3,,68,21.9,,3.8,,5,,,,18.7,,,4.3,,0,
NH0437,2000-04-10,28.35,34.7,22,19,,,,,,,25.5,0,0,7.1,62,28.5,,74,23.2,,11.6,,15,,,,15,,,4.3,,0,
NH0437,2000-04-11,21.6,26.2,17,16.4,,,,,,,18.1,0,0,0,0,19.8,,94,17.3,,8.3,,10,,,,5.2,,,2,,0,
NH0437,2000-04-12,17.6,21.3,13.9,11.5,,,,,,,0,0,0,9.5,83,15.6,,77,13.6,,3.9,,5,,,,18,,,2.6,,0,
NH0437,2000-04-13,17.75,24.1,11.4,7.7,,,,,,,0,0,0,9.6,84,14.8,,71,12.6,,3,,4,,,,18,,,2.6,,0,
NH0437,2000-04-14,19,20.9,17.1,16,,,,,,,1.7,0,0,0,0,18.3,,84,16.1,,2.8,,3,,,,5,,,1.4,,0,
NH0437,2000-04-15,18.05,20.2,15.9,14,,,,,,,18,0,0,0,0,21.2,,95,18.4,,6.4,,8,,,,5,,,0.9,,0,
NH0437,2000-04-16,18.8,20,17.6,16.4,,,,,,,25.3,0,0,0,0,21.6,,98,18.7,,19.4,,24,,,,5,,,1,,0,
NH0437,2000-04-17,18.1,19.2,17,17,,,,,,,2.9,0,0,0,0,20.1,,99,17.6,,0,,0,,,,4.9,,,1,,0,
NH0437,2000-04-18,17.5,19.5,15.5,16,,,,,,,1,0,0,1.5,13,18.1,,94,15.9,,13.9,,17,,,,6.8,,,1.6,,0,
NH0437,2000-04-19,16.85,21.3,12.4,11.2,,,,,,,0,0,0,7.8,70,14.2,,74,12.2,,6,,7,,,,15.1,,,2.3,,0,
NH0437,2000-04-20,16.7,22.4,11,9.7,,,,,,,0,0,0,8.5,76,13.6,,75,11.5,,0.2,,0,,,,15.9,,,2,,0,
NH0437,2000-04-21,16.4,24.1,8.7,6.2,,,,,,,0,0,0,8.6,77,15.6,,78,13.6,,0.5,,1,,,,15.9,,,1.9,,0,
NH0437,2000-04-22,17.6,24.1,11.1,8.8,,,,,,,0,0,0,8.3,74,15.9,,79,13.9,,0.3,,0,,,,15.3,,,2,,0,
NH0437,2000-04-23,19,26,12,10.4,,,,,,,0,0,0,7.2,65,16.9,,72,14.8,,1,,1,,,,13.9,,,2,,0,
NH0437,2000-04-24,20.4,27.4,13.4,11.2,,,,,,,0,0,0,9,81,18.2,,73,16,,2.2,,3,,,,16.1,,,2.4,,0,
NH0437,2000-04-25,23.05,30.1,16,13.7,,,,,,,0,0,0,9.7,88,19.9,,67,17.3,,2.1,,3,,,,16.9,,,2.8,,0,
NH0437,2000-04-26,25,30,20,19.3,,,,,,,0,0,0,7.1,64,24.4,,79,20.7,,1.2,,2,,,,13.5,,,2.5,,0,
