id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0046,1989-12-06,22.3,25.4,19.2,19,,,,,,,0,0,0,0.9,6,22.5,,84,19.4,,12.8,,16,,,,9.6,,,2.9,,0,
NH0046,1989-12-07,23.7,30.8,16.6,14.5,,,,,,,0,0,0,10.4,73,24.3,,73,20.6,,3.2,,4,,,,26,,,5.2,,0,
NH0046,1989-12-08,26.1,32.8,19.4,16.9,,,,,,,45.5,0,0,7.6,53,25,,73,21.1,,17.6,,22,,,,21.1,,,6.1,,0,
NH0046,1989-12-09,23.4,27.7,19.1,17.4,,,,,,,0,0,0,3.7,26,26.3,,86,21.9,,1.6,,2,,,,14.4,,,3.1,,0,
NH0046,1989-12-10,25.8,32.7,18.9,16.4,,,,,,,42.6,0,0,11,77,30.1,,78,24.2,,3.2,,4,,,,27,,,5.7,,0,
NH0046,1989-12-11,24.95,30.7,19.2,18.9,,,,,,,0,0,0,4.2,29,25.6,,77,21.5,,8,,10,,,,15.3,,,3.9,,0,
NH0046,1989-12-12,25.65,30.3,21,19.4,,,,,,,0,0,0,11.4,80,30.1,,85,24.2,,12.8,,16,,,,27.8,,,6.1,,0,
NH0046,1989-12-13,25.45,29.4,21.5,21.9,,,,,,,0,0,0,5.5,39,23.8,,73,20.3,,14.4,,18,,,,17.6,,,5.2,,0,
NH0046,1989-12-14,23.4,28.4,18.4,17.4,,,,,,,0,0,0,11.3,79,25.6,,82,21.5,,13.6,,17,,,,27.6,,,5.8,,0,
NH0046,1989-12-15,25,29.6,20.4,19.1,,,,,,,0,0,0,13.2,92,26,,76,21.7,,11.2,,14,,,,30.9,,,6.8,,0,
NH0046,1989-12-16,23.3,28.7,17.9,23.2,,,,,,,29.1,0,0,0.6,4,24.9,,88,21,,15.2,,19,,,,9.1,,,2.8,,0,
NH0046,1989-12-17,21.15,26.4,15.9,14.9,,,,,,,0,0,0,13.3,93,16,,62,14,,13.6,,17,,,,31.1,,,6.8,,0,
NH0046,1989-12-18,20,27.7,12.3,9.6,,,,,,,0,0,0,13.2,92,15.3,,56,13.3,,3.2,,4,,,,30.9,,,5.5,,0,
NH0046,1989-12-19,20.85,28.5,13.2,10.4,,,,,,,0,0,0,13.5,94,15.2,,54,13.2,,4.8,,6,,,,31.5,,,5.9,,0,
NH0046,1989-12-20,22.1,29.6,14.6,11,,,,,,,0,0,0,13.4,94,20.5,,66,17.9,,1.6,,2,,,,31.3,,,5.8,,0,
NH0046,1989-12-21,23.2,28.9,17.5,14.4,,,,,,,0,0,0,13.5,94,19,,62,16.7,,8,,10,,,,31.5,,,6.6,,0,
NH0046,1989-12-22,24.05,31.6,16.5,14,,,,,,,0,0,0,12.7,89,20.5,,59,17.9,,1.6,,2,,,,30.1,,,5.9,,0,
NH0046,1989-12-23,25.45,31.1,19.8,14.6,,,,,,,0,0,0,10.9,76,20.9,,59,18.2,,2.4,,3,,,,27,,,5.8,,0,
NH0046,1989-12-24,25.25,31.6,18.9,15,,,,,,,0,0,0,10.6,74,23.8,,62,20.3,,4.8,,6,,,,26.5,,,5.8,,0,
NH0046,1989-12-25,26,31.4,20.6,17.9,,,,,,,6.5,0,0,7.1,50,25.3,,74,21.3,,15.2,,19,,,,20.4,,,5.7,,0,
NH0046,1989-12-26,25,30.6,19.4,17.6,,,,,,,0,0,0,12.3,86,25.4,,73,21.4,,3.2,,4,,,,29.4,,,6.1,,0,
NH0046,1989-12-27,25.55,31.1,20,18,,,,,,,0.3,0,0,8.7,61,25.7,,76,21.5,,8.8,,11,,,,23.2,,,5.5,,0,
NH0046,1989-12-28,25.8,31.5,20.1,18.8,,,,,,,4.5,0,0,12,84,25.4,,71,21.4,,2.4,,3,,,,28.9,,,6.1,,0,
NH0046,1989-12-29,25.95,31.1,20.8,18.7,,,,,,,0,0,0,12.6,88,25.7,,73,21.5,,11.2,,14,,,,29.9,,,7,,0,
NH0046,1989-12-30,25.65,32.9,18.4,16.2,,,,,,,0,0,0,13.3,93,26.4,,71,22,,3.2,,4,,,,31.1,,,6.5,,0,
NH0046,1989-12-31,25.3,30.6,20,17.6,,,,,,,0,0,0,10.2,72,22.8,,67,19.6,,12.8,,16,,,,25.7,,,6.5,,0,
NH0046,1990-01-01,22.35,26.1,18.6,17.9,,,,,,,1.5,0,0,0.2,1,19.9,,86,17.4,,4,,5,,,,8.4,,,2.5,,0,
NH0046,1990-01-02,22.25,30.5,14,11.1,,,,,,,0,0,0,13.2,93,20.5,,65,17.9,,4.8,,6,,,,30.9,,,6,,0,
NH0046,1990-01-03,25.1,32.7,17.5,13,,,,,,,0,0,0,13.3,94,19.3,,52,16.9,,6.4,,8,,,,31.1,,,6.8,,0,
NH0046,1990-01-04,26.6,35.2,18,15.9,,,,,,,0,0,0,13.4,94,19.6,,49,17.2,,4.8,,6,,,,31.2,,,6.9,,0,
NH0046,1990-01-05,28,34.8,21.2,16.1,,,,,,,0,0,0,13.3,94,21.1,,54,18.4,,2.4,,3,,,,31.1,,,6.8,,0,
NH0046,1990-01-06,27.95,35.4,20.5,15.5,,,,,,,0,0,0,13.2,93,21,,53,18.3,,8,,10,,,,30.9,,,7.6,,0,
NH0046,1990-01-07,23.8,27.3,20.3,17.7,,,,,,,6.8,0,0,1.7,12,24.5,,77,20.8,,7.2,,9,,,,11,,,2.9,,0,
NH0046,1990-01-08,23.8,28.9,18.7,17.8,,,,,,,0,0,0,8.9,63,16.8,,55,14.8,,21.6,,27,,,,23.4,,,7.5,,0,
NH0046,1990-01-09,21.65,27.7,15.6,14.3,,,,,,,0,0,0,10.6,75,15.1,,56,13.1,,12.8,,16,,,,26.3,,,6.4,,0,
NH0046,1990-01-10,22,29.3,14.7,10.4,,,,,,,0,0,0,,,17.4,,58,15.3,,6.4,,8,,,,,,,,,0,
NH0046,1990-01-11,23.5,33.8,13.2,8.8,,,,,,,0,0,0,,,16,,47,14,,0.8,,1,,,,,,,,,0,
NH0046,1990-01-12,25.7,35.4,16,13.7,,,,,,,12.6,0,0,,,21.1,,62,18.4,,11.2,,14,,,,,,,,,0,
NH0046,1990-01-13,24.8,31.8,17.8,16.6,,,,,,,0,0,0,,,20.9,,66,18.2,,2.4,,3,,,,,,,,,0,
NH0046,1990-01-14,25.95,34.7,17.2,14.8,,,,,,,0,0,0,,,18.6,,51,16.4,,0.8,,1,,,,,,,,,0,
NH0046,1990-01-15,26.65,35.9,17.4,13.5,,,,,,,0,0,0,,,19.2,,49,16.9,,8.8,,11,,,,,,,,,0,
NH0046,1990-01-16,27.15,34.6,19.7,16.5,,,,,,,21.4,0,0,,,24.1,,59,20.5,,9.6,,12,,,,,,,,,0,
NH0046,1990-01-17,20.7,28,13.4,12.3,,,,,,,0,0,0,,,12.2,,64,9.9,,16,,20,,,,,,,,,0,
NH0046,1990-01-18,17.2,26.4,8,5.5,,,,,,,0,0,0,,,10.6,,48,7.8,,6.4,,8,,,,,,,,,0,
NH0046,1990-01-19,19.8,27.9,11.7,7.1,,,,,,,0,0,0,,,14.1,,56,12.1,,8.8,,11,,,,,,,,,0,
NH0046,1990-01-20,22.05,31.7,12.4,9.1,,,,,,,0,0,0,,,16.4,,51,14.4,,3.2,,4,,,,,,,,,0,
NH0046,1990-01-21,23.05,32.8,13.3,10.1,,,,,,,0,0,0,,,18.5,,53,16.3,,7.2,,9,,,,,,,,,0,
NH0046,1990-01-22,25.65,32.9,18.4,15.5,,,,,,,0,0,0,,,20.7,,59,18.1,,4.8,,6,,,,,,,,,0,
NH0046,1990-01-23,25,30.3,19.7,16.9,,,,,,,0,0,0,,,21.7,,63,18.8,,4.8,,6,,,,,,,,,0,
NH0046,1990-01-24,24.65,32.4,16.9,15.7,,,,,,,0,0,0,,,22.3,,62,19.2,,6.4,,8,,,,,,,,,0,
NH0046,1990-01-25,28.25,36.7,19.8,18.2,,,,,,,0,0,0,,,25.1,,60,21.2,,11.2,,14,,,,,,,,,0,
NH0046,1990-01-26,29.8,36.8,22.8,21.3,,,,,,,0,0,0,,,27,,58,22.4,,19.2,,24,,,,,,,,,0,
NH0046,1990-01-27,32.1,38.4,25.8,24.5,,,,,,,29,0,0,,,33.3,,64,25.9,,8.8,,11,,,,,,,,,0,
NH0046,1990-01-28,27.55,32.7,22.4,21.9,,,,,,,0.5,0,0,,,28.6,,87,23.3,,1.6,,2,,,,,,,,,0,
NH0046,1990-01-29,27.9,31.6,24.2,23.5,,,,,,,80,0,0,,,30.9,,78,24.6,,16.8,,21,,,,,,,,,0,
NH0046,1990-01-30,24.5,27.1,21.9,21.6,,,,,,,0.2,0,0,,,26.5,,93,22,,4.8,,6,,,,,,,,,0,
NH0046,1990-01-31,26.35,31.7,21,20.9,,,,,,,0,0,0,,,28.8,,87,23.4,,6.4,,8,,,,,,,,,0,
NH0046,1990-02-01,27.25,31.3,23.2,21.6,,,,,,,13.6,0,0,,,30.2,,82,24.2,,11.2,,14,,,,,,,,,0,
NH0046,1990-02-02,24.15,27,21.3,21.4,,,,,,,17,0,0,,,26.9,,98,22.3,,2.4,,3,,,,,,,,,0,
NH0046,1990-02-03,24,26.3,21.7,21.1,,,,,,,5.9,0,0,,,26.3,,92,21.9,,7.2,,9,,,,,,,,,0,
NH0046,1990-02-04,21.6,23.6,19.6,19.1,,,,,,,5.5,0,0,,,25.9,,98,21.7,,4.8,,6,,,,,,,,,0,
NH0046,1990-02-05,25,27.8,22.2,21.5,,,,,,,2.5,0,0,,,29.2,,93,23.6,,4.8,,6,,,,,,,,,0,
NH0046,1990-02-06,23.85,25.6,22.1,21.5,,,,,,,8.5,0,0,,,26.8,,96,22.2,,11.2,,14,,,,,,,,,0,
NH0046,1990-02-07,24.65,28.1,21.2,20.5,,,,,,,0,0,0,,,28.2,,91,23.1,,4.8,,6,,,,,,,,,0,
NH0046,1990-02-08,25.1,29.2,21,19.9,,,,,,,0,0,0,,,30.3,,92,24.3,,4.8,,6,,,,,,,,,0,
NH0046,1990-02-09,24.2,27.2,21.2,21.3,,,,,,,0.3,0,0,,,25.6,,90,21.5,,10.4,,13,,,,,,,,,0,
NH0046,1990-02-10,23.4,25.3,21.5,20.9,,,,,,,0.8,0,0,,,25.4,,94,21.4,,19.2,,24,,,,,,,,,0,
NH0046,1990-02-11,24.1,27.6,20.6,19.8,,,,,,,0,0,0,,,24,,84,20.4,,14.4,,18,,,,,,,,,0,
NH0046,1990-02-12,21.6,24.6,18.6,17.8,,,,,,,0.6,0,0,,,23.3,,92,20,,12,,15,,,,,,,,,0,
NH0046,1990-02-13,23.1,26.9,19.3,18.6,,,,,,,0,0,0,,,23,,85,19.7,,7.2,,9,,,,,,,,,0,
NH0046,1990-02-14,21.55,27.2,15.9,14.1,,,,,,,0,0,0,,,22.4,,87,19.3,,6.4,,8,,,,,,,,,0,
NH0046,1990-02-15,21.15,27.2,15.1,13.5,,,,,,,0.8,0,0,,,22.3,,81,19.2,,3.2,,4,,,,,,,,,0,
NH0046,1990-02-16,21.5,27.1,15.9,13.5,,,,,,,2.6,0,0,,,22.9,,85,19.7,,0,,0,,,,,,,,,0,
NH0046,1990-02-17,21.8,26.7,16.9,15.4,,,,,,,0,0,0,,,23.6,,84,20.2,,4.8,,6,,,,,,,,,0,
NH0046,1990-02-18,22.2,27.6,16.8,15.2,,,,,,,0,0,0,,,21.4,,76,18.6,,6.4,,8,,,,,,,,,0,
NH0046,1990-02-19,20.5,27.3,13.7,11.1,,,,,,,0,0,0,,,20.3,,75,17.7,,8,,10,,,,,,,,,0,
NH0046,1990-02-20,23.9,29.3,18.5,17.4,,,,,,,0,0,0,,,24.6,,83,20.8,,6.4,,8,,,,,,,,,0,
NH0046,1990-02-21,22.95,27.3,18.6,17.4,,,,,,,9.3,0,0,,,24.9,,89,21,,4.8,,6,,,,,,,,,0,
NH0046,1990-02-22,23.4,28.3,18.5,17.6,,,,,,,0,0,0,,,25.1,,90,21.2,,0.8,,1,,,,,,,,,0,
NH0046,1990-02-23,22.8,28.9,16.7,15.1,,,,,,,0,0,0,,,24.1,,82,20.5,,3.2,,4,,,,,,,,,0,
NH0046,1990-02-24,22.35,27.7,17,15.1,,,,,,,30.3,0,0,,,23.7,,86,20.2,,7.2,,9,,,,,,,,,0,
NH0046,1990-02-25,20.35,24.4,16.3,15.1,,,,,,,0,0,0,,,19.4,,86,17,,6.4,,8,,,,,,,,,0,
NH0046,1990-02-26,18.35,24.2,12.5,10.1,,,,,,,0,0,0,,,16.2,,74,14.2,,12.8,,16,,,,,,,,,0,
NH0046,1990-02-27,18.2,24.8,11.6,10.4,,,,,,,0,0,0,,,18.6,,85,16.4,,10.4,,13,,,,,,,,,0,
NH0046,1990-02-28,20.8,26.6,15,12.9,,,,,,,0,0,0,,,21.8,,88,18.9,,3.2,,4,,,,,,,,,0,
NH0046,1990-03-01,21.4,28.9,13.9,12.4,,,,,,,0,0,0,,,22.9,,79,19.7,,4.8,,6,,,,,,,,,0,
NH0046,1990-03-02,18.2,25.9,10.5,7.1,,,,,,,0,0,0,,,14.3,,67,12.3,,3.2,,4,,,,,,,,,0,
NH0046,1990-03-03,19.65,23.8,15.5,11.9,,,,,,,0,0,0,,,16.7,,67,14.7,,8.8,,11,,,,,,,,,0,
NH0046,1990-03-04,21,26.1,15.9,13.7,,,,,,,17.2,0,0,,,21.1,,78,18.4,,21.6,,27,,,,,,,,,0,
NH0046,1990-03-05,21.2,24.4,18,16.9,,,,,,,0,0,0,,,22.6,,91,19.5,,8.8,,11,,,,,,,,,0,
NH0046,1990-03-06,19.8,25.7,13.9,11.6,,,,,,,0,0,0,,,18.8,,81,16.5,,6.4,,8,,,,,,,,,0,
NH0046,1990-03-07,21.65,28.6,14.7,11.9,,,,,,,0,0,0,,,24.7,,84,20.9,,8,,10,,,,,,,,,0,
NH0046,1990-03-08,23.55,27.7,19.4,18.5,,,,,,,23.4,0,0,,,26.1,,94,21.8,,12.8,,16,,,,,,,,,0,
NH0046,1990-03-09,22.8,24.7,20.9,20.6,,,,,,,14.4,0,0,,,26.6,,97,22.1,,9.6,,12,,,,,,,,,0,
NH0046,1990-03-10,23.95,27.4,20.5,20.3,,,,,,,2.9,0,0,,,24.8,,85,21,,8,,10,,,,,,,,,0,
NH0046,1990-03-11,21.4,24.6,18.2,17.6,,,,,,,1.7,0,0,,,20.5,,82,17.9,,4.8,,6,,,,,,,,,0,
NH0046,1990-03-12,22.4,27.6,17.2,15.7,,,,,,,31.7,0,0,,,22.2,,86,19.2,,4.8,,6,,,,,,,,,0,
NH0046,1990-03-13,22.15,26.2,18.1,17.4,,,,,,,0,0,0,,,23.8,,90,20.3,,4.8,,6,,,,,,,,,0,
NH0046,1990-03-14,22.55,27.4,17.7,16.8,,,,,,,0,0,0,,,24.1,,88,20.5,,2.4,,3,,,,,,,,,0,
NH0046,1990-03-15,19.95,23.1,16.8,15.9,,,,,,,0,0,0,,,19,,86,16.7,,15.2,,19,,,,,,,,,0,
NH0046,1990-03-16,18.95,22.5,15.4,14.2,,,,,,,6.2,0,0,,,17.4,,81,15.3,,16.8,,21,,,,,,,,,0,
NH0046,1990-03-17,17,18.9,15.1,15,,,,,,,0,0,0,,,17.2,,93,15.1,,4.8,,6,,,,,,,,,0,
NH0046,1990-03-18,18.35,23.4,13.3,12.3,,,,,,,0,0,0,,,18.3,,84,16.1,,6.4,,8,,,,,,,,,0,
NH0046,1990-03-19,19.55,24.5,14.6,12.4,,,,,,,0,0,0,,,20.6,,82,18,,6.4,,8,,,,,,,,,0,
NH0046,1990-03-20,19.95,26.4,13.5,12.3,,,,,,,0,0,0,,,22.6,,87,19.5,,2.4,,3,,,,,,,,,0,
NH0046,1990-03-21,21.9,27.9,15.9,14.2,,,,,,,0,0,0,,,22.9,,84,19.7,,3.2,,4,,,,,,,,,0,
NH0046,1990-03-22,22.05,26.7,17.4,14.4,,,,,,,10,0,0,,,22.9,,85,19.7,,4.8,,6,,,,,,,,,0,
NH0046,1990-03-23,20.4,21.8,19,16.7,,,,,,,0.2,0,0,,,22,,94,19,,5.6,,7,,,,,,,,,0,
NH0046,1990-03-24,19.75,24.6,14.9,13.6,,,,,,,0,0,0,,,16.9,,78,14.9,,12.8,,16,,,,,,,,,0,
NH0046,1990-03-25,18.1,24.8,11.4,8.9,,,,,,,0,0,0,,,16.5,,71,14.5,,12.8,,16,,,,,,,,,0,
NH0046,1990-03-26,14.15,19.7,8.6,11.4,,,,,,,0,0,0,,,11.3,,75,8.8,,12.8,,16,,,,,,,,,0,
NH0046,1990-03-27,11.2,19.6,2.8,0.9,,,,,,,0,0,0,,,9,,62,5.4,,5.6,,7,,,,,,,,,6,
NH0046,1990-03-28,15.9,22.8,9,5.6,,,,,,,0,0,0,,,13.6,,67,11.5,,20,,25,,,,,,,,,0,
NH0046,1990-03-29,18.6,24.7,12.5,9,,,,,,,4,0,0,,,20.7,,88,18.1,,8.8,,11,,,,,,,,,0,
NH0046,1990-03-30,17.3,20.6,14,18.2,,,,,,,6.5,0,0,,,17.5,,90,15.4,,24.8,,31,,,,,,,,,0,
NH0046,1990-03-31,16.55,24.7,8.4,5.9,,,,,,,0,0,0,,,12.9,,70,10.7,,3.2,,4,,,,,,,,,0,
NH0046,1990-04-01,18,25.6,10.4,7.9,,,,,,,0,0,0,,,20,,84,17.5,,4.8,,6,,,,,,,,,0,
NH0046,1990-04-02,20.15,26.1,14.2,11.8,,,,,,,0,0,0,,,18.6,,83,16.4,,4.8,,6,,,,,,,,,0,
NH0046,1990-04-03,18.4,25.6,11.2,8.4,,,,,,,2,0,0,,,20.3,,83,17.7,,6.4,,8,,,,,,,,,0,
NH0046,1990-04-04,21.65,25.7,17.6,16.4,,,,,,,0,0,0,,,20.9,,84,18.2,,4.8,,6,,,,,,,,,0,
NH0046,1990-04-05,18.5,20.9,16.1,14.4,,,,,,,2.5,0,0,,,20.6,,99,18,,8.8,,11,,,,,,,,,0,
NH0046,1990-04-06,18.3,22.7,13.9,13.6,,,,,,,0,0,0,,,17.9,,88,15.8,,3.2,,4,,,,,,,,,0,
NH0046,1990-04-07,17.2,20.7,13.7,10.9,,,,,,,39.1,0,0,,,20.8,,100,18.1,,9.6,,12,,,,,,,,,0,
NH0046,1990-04-08,19,22.1,15.9,16.5,,,,,,,0,0,0,,,19.1,,95,16.8,,0.8,,1,,,,,,,,,0,
NH0046,1990-04-09,20.05,27,13.1,11.4,,,,,,,0,0,0,,,21.2,,87,18.4,,3.2,,4,,,,,,,,,0,
NH0046,1990-04-10,21.5,29.3,13.7,14.4,,,,,,,0,0,0,5.8,50,19.9,,81,17.4,,11.2,,14,,,,12.1,,,2.7,,0,
NH0046,1990-04-11,15,20.7,9.3,7.6,,,,,,,0,0,0,7.5,66,14.9,,79,12.9,,13.6,,17,,,,14.3,,,2,,0,
NH0046,1990-04-12,20.1,23.3,16.9,15.9,,,,,,,0.3,0,0,0.4,4,21.9,,92,19,,4,,5,,,,5.3,,,1.1,,0,
NH0046,1990-04-13,22.05,27.1,17,15,,,,,,,0,0,0,7.1,63,22.9,,87,19.7,,4.8,,6,,,,13.6,,,2.3,,0,
NH0046,1990-04-14,23.3,28.8,17.8,15.9,,,,,,,0.1,0,0,5,44,26.7,,89,22.2,,11.2,,14,,,,10.8,,,2.1,,0,
NH0046,1990-04-15,22.75,26.2,19.3,19.1,,,,,,,0,0,0,6.1,54,22.7,,86,19.5,,8.8,,11,,,,12.1,,,2.5,,0,
NH0046,1990-04-16,20.1,22.5,17.7,18.1,,,,,,,12,0,0,0.1,0,22.2,,96,19.2,,26.4,,33,,,,4.5,,,1.4,,0,
NH0046,1990-04-17,12.75,17.7,7.8,6.7,,,,,,,0,0,0,9.1,81,8.1,,65,3.9,,28,,35,,,,15.6,,,4.4,,0,
NH0046,1990-04-18,9.8,17.7,1.9,-0.1,,,,,,,0,0,0,8.4,75,9.1,,74,5.6,,5.6,,7,,,,14.6,,,1.5,,7.746834,
NH0046,1990-04-19,12.1,18.2,6,1.6,,,,,,,0,0,0,6.1,54,12.2,,78,9.9,,9.6,,12,,,,11.7,,,1.4,,1.967213,
NH0046,1990-04-20,17.5,21.6,13.4,12.3,,,,,,,0,0,0,4.4,40,15.4,,76,13.4,,8.8,,11,,,,9.7,,,1.9,,0,
NH0046,1990-04-21,18.1,20.6,15.6,15.6,,,,,,,0.8,0,0,0,1,17.7,,87,15.6,,4.8,,6,,,,4.5,,,1.2,,0,
NH0046,1990-04-22,15.55,17.9,13.2,10.9,,,,,,,16,0,0,0,0,17.9,,97,15.8,,12,,15,,,,4.3,,,0.7,,0,
NH0046,1990-04-23,14.6,17.5,11.7,9.9,,,,,,,0,0,0,0.5,5,16.8,,97,14.8,,4.8,,6,,,,4.9,,,0.7,,0,
NH0046,1990-04-24,15.8,20.7,10.9,8.6,,,,,,,0,0,0,8.4,76,14.1,,77,12.1,,10.4,,13,,,,13.9,,,2,,0,
NH0046,1990-04-25,14.8,16,13.6,12.3,,,,,,,13,0,0,0,0,16.7,,98,14.7,,12,,15,,,,4.2,,,0.7,,0,
NH0046,1990-04-26,15.9,21.4,10.4,7.9,,,,,,,0,0,0,7.8,71,14.6,,84,12.6,,10.4,,13,,,,13.1,,,1.9,,0,
NH0046,1990-04-27,15.8,23.7,7.9,4,,,,,,,0,0,0,10,92,10.5,,68,7.7,,4.8,,6,,,,15.6,,,1.9,,0,
NH0046,1990-04-28,15.85,25.3,6.4,2.9,,,,,,,0,0,0,9.6,88,10.9,,64,8.2,,6.4,,8,,,,14.9,,,2,,0.7619047,
NH0046,1990-04-29,14.2,22.2,6.2,2.7,,,,,,,0,0,0,9.5,88,9.6,,63,6.4,,13.6,,17,,,,14.8,,,2.6,,1.2,
NH0046,1990-04-30,14.8,24.6,5,1.7,,,,,,,0,0,0,9.2,85,10.8,,61,8.1,,6.4,,8,,,,14.3,,,1.8,,2.44898,
NH0046,1990-05-01,17.25,24.2,10.3,5.2,,,,,,,0,0,0,9.2,86,13.3,,67,11.2,,12,,15,,,,14.7,,,2.5,,0,
NH0046,1990-05-02,17.35,23,11.7,7.8,,,,,,,0,0,0,9.4,88,13.5,,74,11.4,,11.2,,14,,,,14.8,,,2.4,,0,
NH0046,1990-05-03,17.35,23.7,11,7.4,,,,,,,0,0,0,8.8,82,13.9,,74,11.9,,8,,10,,,,14,,,2.1,,0,
NH0046,1990-05-04,17.25,23.8,10.7,7.9,,,,,,,0,0,0,8,75,14.6,,76,12.6,,8,,10,,,,13,,,1.9,,0,
NH0046,1990-05-05,16.45,23.2,9.7,5.7,,,,,,,0,0,0,9.7,91,14.9,,82,12.9,,6.4,,8,,,,14.8,,,1.7,,0,
NH0046,1990-05-06,18.4,26.4,10.4,6.7,,,,,,,0,0,0,8,75,17.1,,83,15,,2.4,,3,,,,12.8,,,1.5,,0,
NH0046,1990-05-07,16.6,21.6,11.6,8.7,,,,,,,0,0,0,8.2,77,13.2,,75,11.1,,6.4,,8,,,,13,,,1.8,,0,
NH0046,1990-05-08,15.5,21.9,9.1,6.1,,,,,,,0,0,0,9.4,89,12.6,,67,10.4,,12.8,,16,,,,14.2,,,2.1,,0,
NH0046,1990-05-09,18.7,23.4,14,12,,,,,,,0,0,0,0,0,19.5,,84,17.1,,21.6,,27,,,,3.8,,,1.4,,0,
NH0046,1990-05-10,15.45,20.3,10.6,8.5,,,,,,,0,0,0,6.8,65,12.8,,80,10.6,,11.2,,14,,,,11.2,,,1.9,,0,
NH0046,1990-05-11,14.5,22.3,6.7,3.4,,,,,,,11,0,0,7.9,75,12.6,,74,10.4,,3.2,,4,,,,12.3,,,1.2,,0.4615388,
NH0046,1990-05-12,12.85,15.5,10.2,11.5,,,,,,,3.5,0,0,0,0,13.6,,96,11.5,,12.8,,16,,,,3.7,,,0.9,,0,
NH0046,1990-05-13,10.1,13.6,6.6,4.1,,,,,,,10.5,0,0,0,0,13.4,,97,11.3,,8.8,,11,,,,3.7,,,0.5,,1.371429,
NH0046,1990-05-14,11.9,15.4,8.4,5.3,,,,,,,0,0,0,2.1,20,12.7,,92,10.5,,8.8,,11,,,,5.9,,,0.8,,0,
NH0046,1990-05-15,11.4,18.9,3.9,1.1,,,,,,,0,0,0,9.1,88,9.1,,65,5.6,,10.4,,13,,,,13.3,,,1.6,,4.96,
NH0046,1990-05-16,9.3,15.4,3.2,0.5,,,,,,,0,0,0,0,0,11.6,,90,9.2,,5.6,,7,,,,3.6,,,0.5,,7.47541,
NH0046,1990-05-17,9.45,12.5,6.4,4,,,,,,,0,0,0,3.8,37,9,,78,5.4,,28,,35,,,,7.5,,,2.1,,2.360655,
NH0046,1990-05-18,8.95,15,2.9,1.6,,,,,,,0,0,0,9.1,88,8.9,,79,5.3,,8.8,,11,,,,13,,,1,,8.132231,
NH0046,1990-05-19,10,16.6,3.4,0.2,,,,,,,0,0,0,8.9,86,10.5,,79,7.7,,20,,25,,,,12.7,,,1.2,,6.545454,
NH0046,1990-05-20,11.6,18.4,4.8,1.2,,,,,,,0,0,0,8.2,80,8.4,,70,4.5,,13.6,,17,,,,11.9,,,1.9,,3.882353,
NH0046,1990-05-21,8.450001,16.7,0.2,-1.6,,,,,,,0,0,0,9.2,90,7,,70,1.9,,12.8,,16,,,,12.9,,,1.5,,9.89091,
NH0046,1990-05-22,8.599999,17.3,-0.1,-4,,,,,,,0,0,0,8.9,87,8,,67,3.8,,13.6,,17,,,,12.5,,,1.3,,9.793103,
NH0046,1990-05-23,13.15,19.9,6.4,4.5,,,,,,,0,0,0,8.9,87,10,,69,7,,19.2,,24,,,,12.5,,,2.3,,1.066666,
NH0046,1990-05-24,14.2,21.4,7,4.3,,,,,,,0,0,0,7.1,70,11.2,,74,8.6,,11.2,,14,,,,10.6,,,1.6,,0,
NH0046,1990-05-25,14.35,20.3,8.4,5.8,,,,,,,0,0,0,7.6,75,13.1,,83,11,,16.8,,21,,,,11,,,1.6,,0,
NH0046,1990-05-26,16.25,20.6,11.9,9,,,,,,,0,0,0,0.1,1,17,,88,15,,8.8,,11,,,,3.4,,,0.8,,0,
NH0046,1990-05-27,10.8,17.1,4.5,4.6,,,,,,,0,0,0,0.9,9,7.1,,65,2.1,,16,,20,,,,4.2,,,2.5,,4.761905,
NH0046,1990-05-28,5.85,11.9,-0.2,-6,,,,,,,0,0,0,3.3,33,7.6,,74,3,,10.4,,13,,,,6.6,,,0.8,,14.28099,
NH0046,1990-05-29,9.299999,13.4,5.2,1.7,,,,,,,5.8,0,0,0,0,12.9,,93,10.7,,14.4,,18,,,,3.3,,,0.4,,5.268293,
NH0046,1990-05-30,14.25,16.9,11.6,12.3,,,,,,,10,0,0,2.7,27,14.4,,93,12.4,,10.4,,13,,,,5.9,,,0.9,,0,
NH0046,1990-05-31,10.55,13.3,7.8,9.3,,,,,,,0,0,0,0.7,7,11.3,,88,8.8,,26.4,,33,,,,3.9,,,1.2,,0,
NH0046,1990-06-01,11.9,18.9,4.9,2.4,,,,,,,0,0,0,9,89,9.2,,65,5.8,,11.2,,14,,,,12,,,1.4,,3.6,
